dataset,matrix_name,sequence_format,num_taxa,num_sites,alignment_path
Borowiec2015,Best108,aa,36,41808,Borowiec2015.Best108.aa.alignment.phy
Chang2015,Chang_AA,aa,77,51940,Chang2015.Chang_AA.aa.alignment.phy
Dunn2008,Dunn2008_FixedNames,aa,64,21152,Dunn2008.Dunn2008_FixedNames.aa.alignment.fasta
Laumer2018,Tplx_phylo_d1,aa,59,73547,Laumer2018.Tplx_phylo_d1.aa.alignment.phylip
Laumer2019,nonbilateria_MARE_BMGE,aa,51,61096,Laumer2019.nonbilateria_MARE_BMGE.aa.alignment.phylip
Moroz2014,ED3d,aa,46,22772,Moroz2014.ED3d.aa.alignment.phy
Nosenko2013,nonribosomal_9187_smatrix,aa,71,9189,Nosenko2013.nonribosomal_9187_smatrix.aa.alignment.phy
Nosenko2013,ribosomal_14615_smatrix,aa,71,14614,Nosenko2013.ribosomal_14615_smatrix.aa.alignment.phy
Philippe2009,Philippe_etal_superalignment_FixedNames,aa,55,30257,Philippe2009.Philippe_etal_superalignment_FixedNames.aa.alignment.nex
Philippe2011,UPDUNN_MB_FixedNames,aa,77,18463,Philippe2011.UPDUNN_MB_FixedNames.aa.alignment.nex
Pick2010,Pick2010,aa,83,19002,Pick2010.Pick2010.aa.alignment.phy
Ryan2013,REA_EST_includingXenoturbella,aa,61,88384,Ryan2013.REA_EST_includingXenoturbella.aa.alignment.fas
Whelan2015,Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned,aa,70,59733,Whelan2015.Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned.aa.alignment.phy
Whelan2017,Metazoa_Choano_RCFV_strict,aa,76,49388,Whelan2017.Metazoa_Choano_RCFV_strict.aa.alignment.fa
